Date,Open,High,Low,Close,Volume,Adj Close,Amount
2015-02-02,12.36,12.94,12.06,12.45,197676080.0,12.45,2560710656.0
2015-02-03,12.48,12.69,11.89,12.53,293687168.0,12.53,3721989120.0
2015-02-04,12.47,12.72,12.34,12.37,166087200.0,12.37,2153610240.0
2015-02-05,12.94,13.08,12.26,12.28,316036064.0,12.28,4154456576.0
2015-02-06,12.2,12.2,11.58,11.76,316318656.0,11.76,3875290880.0
2015-02-09,11.63,11.92,11.35,11.77,127802408.0,11.77,1545255552.0
2015-02-10,11.71,12.05,11.65,12.01,107745648.0,12.01,1331390464.0
2015-02-11,12.08,12.22,11.93,12.0,87832920.0,12.0,1095982336.0
2015-02-12,12.0,12.13,11.79,12.05,89526728.0,12.05,1109421056.0
2015-02-13,12.12,12.58,11.92,12.34,196804320.0,12.34,2503342336.0
2015-02-16,12.24,12.34,12.11,12.22,130814480.0,12.22,1650830592.0
2015-02-17,12.29,12.4,12.2,12.34,119878312.0,12.34,1525915136.0
2015-02-25,12.34,12.34,11.92,11.99,149805184.0,11.99,1867537024.0
2015-02-26,11.99,12.42,11.94,12.42,173376272.0,12.42,2189347840.0
2015-02-27,12.34,12.54,12.27,12.33,124631864.0,12.33,1594683008.0
2015-03-02,12.59,12.66,12.21,12.34,322563392.0,12.34,4151867648.0
2015-03-03,12.2,12.21,11.76,11.79,236553536.0,11.79,2928813312.0
2015-03-04,11.79,11.97,11.64,11.81,164713760.0,11.81,2005295616.0
2015-03-05,11.69,11.76,11.42,11.5,179378688.0,11.5,2147302400.0
2015-03-06,11.5,11.73,11.48,11.54,110503680.0,11.54,1324128256.0
2015-03-09,11.41,11.95,11.15,11.81,204422896.0,11.81,2433768448.0
2015-03-10,11.69,11.76,11.57,11.62,107710984.0,11.62,1297837440.0
2015-03-11,11.62,11.79,11.47,11.53,115373368.0,11.53,1388717696.0
2015-03-12,11.66,11.88,11.56,11.81,181872848.0,11.81,2208554496.0
2015-03-13,11.86,11.99,11.76,11.82,133406976.0,11.82,1637332992.0
2015-03-16,11.95,12.11,11.85,12.07,175378176.0,12.07,2175852288.0
2015-03-17,12.17,12.32,12.09,12.21,212834912.0,12.21,2687890432.0
2015-03-18,12.23,12.76,12.23,12.7,289546784.0,12.7,3741533952.0
2015-03-19,12.64,12.64,12.34,12.44,212978896.0,12.44,2747447040.0
2015-03-20,12.52,12.91,12.35,12.7,349401632.0,12.7,4561069568.0
2015-03-23,12.86,13.2,12.82,12.92,331361184.0,12.92,4458518528.0
2015-03-24,12.92,12.93,12.43,12.62,265616944.0,12.62,3473050112.0
2015-03-25,12.61,12.61,12.27,12.35,207376128.0,12.35,2661617408.0
2015-03-26,12.27,12.62,12.15,12.52,209000768.0,12.52,2680422912.0
2015-03-27,12.74,12.91,12.59,12.91,344158976.0,12.91,4549707264.0
2015-03-30,12.95,14.0,12.74,13.77,636164800.0,13.77,8775743488.0
2015-03-31,14.36,14.47,13.2,13.36,748147392.0,13.36,10756474880.0
2015-04-01,13.27,13.4,13.02,13.26,375803456.0,13.26,5137432576.0
2015-04-02,13.3,13.46,12.98,13.14,319924640.0,13.14,4366632960.0
2015-04-03,12.96,13.03,12.75,13.0,356563200.0,13.0,4752985088.0
2015-04-07,13.03,13.27,12.92,13.26,375319488.0,13.26,5085149696.0
2015-04-08,13.26,13.46,12.96,13.36,448981504.0,13.36,6141003264.0
2015-04-09,13.37,14.33,13.06,14.15,717154688.0,14.15,10099959808.0
2015-04-10,13.8,13.99,13.6,13.84,424894208.0,13.84,6067355136.0
2015-04-13,13.94,14.13,13.75,13.89,407430560.0,13.89,5872259584.0
2015-04-14,13.85,13.98,13.53,13.65,327676000.0,13.65,4665719808.0
2015-04-15,13.63,13.71,13.35,13.44,278402272.0,13.44,3903055616.0
2015-04-16,13.38,13.82,13.31,13.82,334623328.0,13.82,4722539520.0
2015-04-17,14.04,14.42,13.83,14.18,584609280.0,14.18,8532838400.0
2015-04-20,14.29,14.6,13.72,13.74,593316480.0,13.74,8718400512.0
2015-04-21,13.69,14.07,13.55,14.0,374324320.0,14.0,5334590976.0
2015-04-22,14.02,14.42,13.93,14.38,446876288.0,14.38,6569892864.0
2015-04-23,14.65,14.74,14.16,14.27,471733120.0,14.27,7047246336.0
2015-04-24,14.0,14.21,13.68,13.94,362066176.0,13.94,5206488064.0
2015-04-27,13.93,14.21,13.82,14.21,422562016.0,14.21,6143012352.0
2015-04-28,14.16,14.17,13.64,13.72,386603904.0,13.72,5550367744.0
2015-04-29,13.6,13.95,13.47,13.77,277332896.0,13.77,3925805312.0
2015-04-30,13.85,14.43,13.74,14.11,541148608.0,14.11,7892159488.0
2015-05-04,14.13,14.3,13.92,14.07,309176800.0,14.07,4513107968.0
2015-05-05,14.12,14.14,13.17,13.31,328552416.0,13.31,4628568576.0
2015-05-06,13.37,13.58,12.96,13.11,252171904.0,13.11,3476236288.0
2015-05-07,13.09,13.32,13.03,13.16,175422288.0,13.16,2387227392.0
2015-05-08,13.24,13.35,13.02,13.34,197857504.0,13.34,2706847232.0
2015-05-11,13.53,13.63,13.35,13.6,365307488.0,13.6,5107136000.0
2015-05-12,13.57,13.57,13.37,13.46,254732800.0,13.46,3543629568.0
2015-05-13,13.47,14.42,13.27,14.21,580546112.0,14.21,8257166336.0
2015-05-14,14.4,15.08,14.05,14.1,778625344.0,14.1,11720036352.0
2015-05-15,14.22,14.29,13.52,13.69,339140800.0,13.69,4843095040.0
2015-05-18,13.52,13.52,13.24,13.38,236527104.0,13.38,3275761920.0
2015-05-19,13.42,13.79,13.34,13.69,258179776.0,13.69,3640508160.0
2015-05-20,13.71,13.9,13.51,13.58,305594112.0,13.58,4322772480.0
2015-05-21,13.61,13.82,13.45,13.68,254051024.0,13.68,3572892672.0
2015-05-22,13.74,14.09,13.68,14.01,380124512.0,14.01,5470598144.0
2015-05-25,14.05,14.63,14.05,14.52,446567008.0,14.52,6625080832.0
2015-05-26,14.76,15.34,14.37,15.24,656148608.0,15.24,10057211904.0
2015-05-27,15.13,15.32,14.86,14.89,412444864.0,14.89,6427564032.0
2015-05-28,14.99,15.12,13.54,13.87,450320224.0,13.87,6732346880.0
2015-05-29,13.87,14.07,13.51,13.87,284531648.0,13.87,4071572224.0
2015-06-01,13.9,14.44,13.78,14.38,310039968.0,14.38,4532477440.0
2015-06-02,14.5,14.51,14.07,14.31,267869136.0,14.31,3954750208.0
2015-06-03,14.34,14.67,14.07,14.55,301371808.0,14.55,4465195008.0
2015-06-04,14.57,14.84,13.66,14.49,375206816.0,14.49,5585001984.0
2015-06-05,14.65,15.23,14.51,15.05,564150592.0,15.05,8655397888.0
2015-06-08,15.08,15.68,14.95,15.54,584961536.0,15.54,9285128192.0
2015-06-09,15.62,15.71,14.97,15.14,425738656.0,15.14,6743275008.0
2015-06-10,14.92,15.23,14.84,15.0,282956416.0,15.0,4409969664.0
2015-06-11,14.89,15.0,14.65,14.81,231757024.0,14.81,3547350016.0
2015-06-12,14.84,15.14,14.79,14.96,246793664.0,14.96,3820543488.0
2015-06-15,14.96,14.98,14.41,14.45,274181056.0,14.45,4150648576.0
2015-06-16,14.42,14.43,13.79,13.9,266842912.0,13.9,3899464704.0
2015-06-17,13.94,14.11,13.63,14.09,218612384.0,14.09,3142744064.0
2015-06-18,14.15,14.33,13.68,13.71,262541136.0,13.71,3811569152.0
2015-06-19,13.53,13.74,13.05,13.1,218568384.0,13.1,3036824576.0
2015-06-23,13.15,13.82,13.06,13.79,277647520.0,13.79,3861090560.0
2015-06-24,13.8,13.93,13.6,13.9,216188464.0,13.9,3084495872.0
2015-06-25,13.92,14.27,13.69,13.73,254473840.0,13.73,3689837056.0
2015-06-26,13.5,13.78,12.37,12.98,307064128.0,12.98,4166709760.0
2015-06-29,13.39,13.82,12.45,13.23,420797376.0,13.23,5808029184.0
2015-06-30,13.46,14.13,13.15,14.04,409226240.0,14.04,5798870528.0
2015-07-01,13.78,14.23,13.68,13.78,289250304.0,13.78,4193856512.0
2015-07-02,13.83,13.95,12.7,13.74,334916096.0,13.74,4662117888.0
2015-07-03,13.47,13.78,12.76,13.24,315467328.0,13.24,4345388544.0
2015-07-06,14.43,14.57,13.44,14.38,616547392.0,14.38,8948478976.0
2015-07-07,14.02,14.55,13.69,14.06,465093024.0,14.06,6771616256.0
2015-07-08,12.92,13.62,12.65,12.82,717086208.0,12.82,9505576960.0
2015-07-09,12.82,14.1,12.38,14.07,607045120.0,14.07,8507280384.0
2015-07-10,13.73,15.29,13.53,14.47,910770176.0,14.47,13818804224.0
2015-07-13,14.11,14.97,13.79,14.6,468795488.0,14.6,6994645504.0
2015-07-14,14.19,14.43,13.93,14.07,277962336.0,14.07,4080587008.0
2015-07-15,13.96,14.61,13.79,14.22,268355456.0,14.22,3950255616.0
2015-07-16,14.22,14.38,13.95,14.21,177724592.0,14.21,2610989568.0
2015-07-17,14.28,14.7,14.13,14.57,255267312.0,14.57,3797814784.0
2015-07-20,14.47,14.87,14.31,14.84,296150240.0,14.84,4477265920.0
2015-07-21,14.77,14.77,14.5,14.51,195781792.0,14.51,2867111424.0
2015-07-22,14.51,14.75,14.1,14.7,234234400.0,14.7,3368836864.0
2015-07-23,14.54,15.23,14.46,15.16,337348768.0,15.16,5050036224.0
2015-07-24,15.17,16.0,15.1,15.41,465422720.0,15.41,7251860480.0
2015-07-27,15.41,15.96,13.95,14.2,312722112.0,14.2,4729532416.0
2015-07-28,13.9,14.8,13.76,14.62,283619264.0,14.62,4072798976.0
2015-07-29,14.6,14.75,14.35,14.6,164106496.0,14.6,2380501248.0
2015-07-30,14.58,14.65,14.08,14.08,124346376.0,14.08,1791243776.0
2015-07-31,13.95,14.24,13.89,14.18,122783952.0,14.18,1729786368.0
2015-08-03,14.1,14.62,13.96,14.61,153913664.0,14.61,2204306688.0
2015-08-04,14.61,14.98,14.53,14.79,80863208.0,14.79,1187891200.0
2015-08-05,14.73,14.75,14.4,14.45,76117704.0,14.45,1106443264.0
2015-08-06,14.26,14.63,14.14,14.34,50953692.0,14.34,733682816.0
2015-08-07,14.47,14.71,14.38,14.6,86651888.0,14.6,1264587904.0
2015-08-10,14.69,15.18,14.53,15.07,168630752.0,15.07,2502184704.0
2015-08-11,14.95,15.93,14.84,15.57,256740176.0,15.57,3972851968.0
2015-08-12,15.2,15.36,14.83,14.93,144525232.0,14.93,2177932800.0
2015-08-13,14.9,15.06,14.55,14.88,116320856.0,14.88,1722429952.0
2015-08-14,14.86,15.29,14.81,14.95,149400688.0,14.95,2241605888.0
2015-08-17,14.78,14.82,14.57,14.76,127326272.0,14.76,1869624448.0
2015-08-18,14.74,14.89,14.1,14.22,147844656.0,14.22,2153134848.0
2015-08-19,14.09,14.54,14.03,14.5,99934152.0,14.5,1430580864.0
2015-08-20,14.35,14.45,14.22,14.28,84249384.0,14.28,1208966016.0
2015-08-21,14.19,14.38,13.85,13.91,137928176.0,13.91,1938895360.0
2015-08-24,13.65,13.68,12.88,13.19,341975712.0,13.19,4519424000.0
2015-08-25,12.8,13.42,12.54,13.0,275062816.0,13.0,3615036416.0
2015-08-26,13.3,13.82,13.05,13.25,234684656.0,13.25,3142741248.0
2015-08-27,13.64,13.68,12.6,13.18,153356320.0,13.18,1996706432.0
2015-08-28,13.31,13.68,13.04,13.58,137418672.0,13.58,1828208000.0
2015-08-31,13.41,13.8,13.2,13.8,143421376.0,13.8,1932161664.0
2015-09-01,13.7,14.26,13.26,14.23,195073024.0,14.23,2707269120.0
2015-09-02,13.77,14.33,13.47,14.22,229469616.0,14.22,3218100480.0
2015-09-07,13.99,14.5,13.5,13.6,140058112.0,13.6,1951782784.0
2015-09-08,13.54,13.68,13.3,13.68,65181112.0,13.68,880009920.0
2015-09-09,13.71,14.04,13.59,13.76,83457696.0,13.76,1150245248.0
2015-09-10,13.63,13.79,13.51,13.54,41776820.0,13.54,569659456.0
2015-09-11,13.59,13.67,13.4,13.47,31345274.0,13.47,424400224.0
2015-09-14,13.47,13.54,13.17,13.19,56811696.0,13.19,755029632.0
2015-09-15,13.19,13.29,12.9,13.02,47673876.0,13.02,623857280.0
2015-09-16,13.09,13.65,12.91,13.43,70785552.0,13.43,938469056.0
2015-09-17,13.35,13.39,13.1,13.1,61252960.0,13.1,812205504.0
2015-09-18,13.12,13.19,13.04,13.12,34457148.0,13.12,452012032.0
2015-09-21,13.06,13.2,13.06,13.18,47172076.0,13.18,620313024.0
2015-09-22,13.23,13.35,13.18,13.26,45124048.0,13.26,598058304.0
2015-09-23,13.15,13.26,13.1,13.15,32059732.0,13.15,422422528.0
2015-09-24,13.2,13.21,13.05,13.09,44359700.0,13.09,581284160.0
2015-09-25,13.02,13.09,12.85,12.9,44228016.0,12.9,573792768.0
2015-09-28,12.88,12.99,12.78,12.85,41265688.0,12.85,530321088.0
2015-09-29,12.75,12.79,12.52,12.6,59787852.0,12.6,757134592.0
2015-09-30,12.67,12.81,12.57,12.73,48951864.0,12.73,619877184.0
2015-10-08,13.25,13.32,13.03,13.07,82086232.0,13.07,1079570304.0
2015-10-09,13.13,13.28,13.07,13.23,63450500.0,13.23,835874048.0
2015-10-12,13.23,13.64,13.21,13.48,78417152.0,13.48,1053773056.0
2015-10-13,13.41,13.56,13.35,13.47,56889344.0,13.47,766321024.0
2015-10-14,13.32,13.47,13.25,13.28,54490468.0,13.28,726780416.0
2015-10-15,13.3,13.56,13.28,13.52,43805392.0,13.52,588366336.0
2015-10-16,13.53,13.75,13.52,13.65,50645292.0,13.65,690108160.0
2015-10-19,13.7,13.7,13.4,13.53,57448792.0,13.53,775820736.0
2015-10-20,13.43,13.65,13.42,13.55,40724636.0,13.55,550221120.0
2015-10-21,13.55,13.61,13.2,13.23,55800508.0,13.23,750692800.0
2015-10-22,13.23,13.4,13.17,13.35,45233416.0,13.35,602537152.0
2015-10-23,13.36,13.8,13.31,13.74,67564568.0,13.74,919824064.0
2015-10-26,13.88,13.97,13.58,13.67,78036048.0,13.67,1073356672.0
2015-10-27,13.55,13.72,13.32,13.69,34463304.0,13.69,468109408.0
2015-10-28,13.68,13.83,13.66,13.66,34416488.0,13.66,472561632.0
2015-10-29,13.66,13.73,13.54,13.62,27891776.0,13.62,380269920.0
2015-10-30,13.7,13.75,13.6,13.67,29831792.0,13.67,407329920.0
2015-11-02,13.61,13.67,13.54,13.56,32898936.0,13.56,447194368.0
2015-11-03,13.56,13.7,13.54,13.66,29760420.0,13.66,406129024.0
2015-11-04,13.65,14.1,13.61,14.08,76865440.0,14.08,1071494144.0
2015-11-05,14.05,14.58,13.95,14.12,92318048.0,14.12,1316863744.0
2015-11-06,14.11,14.31,14.06,14.21,50176456.0,14.21,710839360.0
2015-11-09,14.21,14.66,14.18,14.4,83050504.0,14.4,1202251904.0
2015-11-10,14.33,14.37,14.2,14.27,52460044.0,14.27,749031936.0
2015-11-11,14.21,14.32,14.1,14.17,57861256.0,14.17,822609280.0
2015-11-12,14.24,14.25,14.01,14.09,53485064.0,14.09,755530688.0
2015-11-13,14.0,14.05,13.83,13.9,38362808.0,13.9,534644192.0
2015-11-16,13.81,14.0,13.71,14.0,32070708.0,14.0,445294112.0
2015-11-17,14.03,14.3,13.9,14.0,65129952.0,14.0,918176256.0
2015-11-18,14.07,15.27,14.01,14.67,175344368.0,14.67,2576146432.0
2015-11-19,14.6,14.6,14.18,14.5,88604440.0,14.5,1272044288.0
2015-11-20,14.45,14.72,14.37,14.49,73248296.0,14.49,1064006976.0
2015-11-23,14.5,14.64,14.32,14.37,62928808.0,14.37,911464896.0
2015-11-24,14.37,14.55,14.14,14.5,74568656.0,14.5,1068472000.0
2015-11-25,14.42,14.72,14.39,14.56,58181864.0,14.56,848024640.0
2015-11-26,14.55,14.62,14.47,14.5,38374824.0,14.5,558000832.0
2015-11-27,14.43,14.65,14.24,14.26,88815560.0,14.26,1286416640.0
2015-11-30,14.29,15.25,14.28,15.07,202000992.0,15.07,3029921792.0
2015-12-01,14.99,16.58,14.93,16.58,375016384.0,16.58,6042685440.0
2015-12-02,16.68,18.24,16.54,18.24,638988608.0,18.24,11337756672.0
2015-12-03,18.45,19.33,18.08,19.15,477123648.0,19.15,8914671616.0
2015-12-04,18.9,19.84,18.6,18.98,376800960.0,18.98,7225321984.0
2015-12-07,18.82,18.98,17.67,18.02,225571936.0,18.02,4100197120.0
2015-12-08,17.9,18.07,17.4,17.77,152988608.0,17.77,2702009088.0
2015-12-09,17.95,19.55,17.81,19.55,359851968.0,19.55,6732052480.0
2015-12-10,19.59,21.36,19.02,19.54,306737472.0,19.54,6153427968.0
2015-12-11,19.14,20.34,18.78,19.9,203500848.0,19.9,3998320128.0
2015-12-14,19.6,20.48,19.01,20.08,139219408.0,20.08,2747638784.0
2015-12-15,19.6,21.46,19.6,21.08,167387632.0,21.08,3487966720.0
2015-12-16,20.63,20.99,20.01,20.19,118536400.0,20.19,2410648576.0
2015-12-17,20.38,22.21,20.35,22.21,258339264.0,22.21,5616476672.0
2015-12-18,22.4,24.43,21.66,24.43,223898400.0,24.43,5288950784.0
